715992	244.65	5.0
715995	244.65	5.0
716009	132.52	60.0
716011	35.68	60.0
716013	5.28	5.0
716017	5.28	5.0
716019	65.48	60.0
716021	65.48	60.0
716024	89.71	5.0
716028	89.71	5.0
716031	16.97	20.0
716034	16.97	20.0
716036	458.97	40.0
716040	458.97	40.0
716043	38.37	10.0
716046	38.37	10.0
716048	326.78	60.0
716051	326.78	60.0
716054	34.15	10.0
716058	34.15	10.0
716066	54.44	60.0
716069	76.65	5.0
716072	76.65	5.0
716075	230.83	5.0
716078	230.83	5.0
716081	27.12	5.0
716084	27.12	5.0
716085	53.84	10.0
716087	53.84	10.0
716090	24.77	10.0
716093	24.77	10.0
716096	21.86	5.0
716098	21.86	5.0
716099	200.44	60.0
716102	200.44	60.0
716105	56.41	60.0
716108	56.41	60.0
716123	43.59	5.0
716126	43.59	5.0
716129	88.79	5.0
716132	88.79	5.0
716135	18.05	5.0
716138	18.05	5.0
716139	15.19	60.0
716140	11.98	5.0
716141	11.98	5.0
716143	59.02	60.0
716147	59.02	60.0
716150	119.81	20.0
716151	6.99	60.0
716152	253.96	60.0
716154	253.96	60.0
716156	38.18	5.0
716159	38.18	5.0
716169	133.92	5.0
716171	133.92	5.0
716174	7.04	5.0
716177	7.04	5.0
716183	22.95	30.0
716186	22.95	30.0
716189	161.03	10.0
716191	161.03	10.0
716193	7.07	5.0
716195	7.07	5.0
716197	62.68	5.0
716200	62.68	5.0
716201	73.65	5.0
716203	73.65	5.0
716206	55.93	5.0
716208	55.93	5.0
716210	115.07	40.0
716212	115.07	40.0
716221	47.04	40.0
716223	47.04	40.0
716226	73.17	20.0
716227	9.63	20.0
716228	83.33	5.0
716231	83.33	5.0
716234	51.37	5.0
716237	51.37	5.0
716241	5.01	5.0
716243	5.01	5.0
716244	54.79	20.0
716245	9.74	20.0
716248	24.32	60.0
716250	24.32	60.0
716253	35.34	20.0
716260	20.08	20.0
716262	20.08	20.0
716264	30.06	20.0
716266	79.71	100.0
716267	91.41	5.0
716271	91.41	5.0
716272	49.24	20.0
716274	49.24	20.0
716276	58.73	20.0
716278	146.18	20.0
716280	171.16	5.0
716283	171.16	5.0
716286	93.33	5.0
716289	93.33	5.0
716290	6.75	5.0
716292	6.75	5.0
716299	35.28	5.0
716302	35.28	5.0
716305	15.19	5.0
716307	15.19	5.0
716308	73.83	5.0
716311	73.83	5.0
716314	270.77	20.0
716315	32.40	30.0
716316	41.60	60.0
716319	41.60	60.0
716322	31.08	60.0
716325	31.08	60.0
716328	76.88	20.0
716331	37.03	20.0
716332	37.03	20.0
716333	8.93	5.0
716335	8.93	5.0
716342	100.77	60.0
716344	100.77	60.0
716347	19.28	20.0
716348	204.78	5.0
716351	204.78	5.0
716354	4.90	5.0
716356	4.90	5.0
716359	45.42	5.0
716362	45.42	5.0
716365	189.00	5.0
716367	189.00	5.0
716368	9.20	5.0
716371	9.20	5.0
716372	896.04	10.0
716375	896.04	10.0
716376	22.03	5.0
716379	22.03	5.0
716380	212.19	100.0
716388	7.30	5.0
716391	7.30	5.0
716393	37.04	60.0
716396	37.04	60.0
716399	154.66	5.0
716402	154.66	5.0
716405	45.08	5.0
716408	45.08	5.0
716411	31.13	5.0
716413	31.13	5.0
716416	6.29	5.0
716418	6.29	5.0
716419	21.60	60.0
716422	21.60	60.0
716425	90.50	5.0
716428	90.50	5.0
716431	55.05	60.0
716434	55.05	60.0
716437	26.07	5.0
716440	26.07	5.0
716448	31.56	5.0
716450	31.56	5.0
716452	34.93	5.0
716455	34.93	5.0
716457	151.75	5.0
716460	151.75	5.0
716462	74.62	5.0
716465	74.62	5.0
716468	3.62	10.0
716471	3.62	10.0
716474	7.08	5.0
716476	7.08	5.0
716477	86.74	30.0
716480	86.74	30.0
716483	18.47	5.0
716486	18.47	5.0
716489	40.45	10.0
716492	40.45	10.0
716502	17.44	5.0
716505	17.44	5.0
716508	119.55	60.0
716512	119.55	60.0
716515	39.86	5.0
716518	39.86	5.0
716519	6.86	5.0
716521	6.86	5.0
716522	19.19	5.0
716523	19.19	5.0
716526	28.28	30.0
716529	28.28	30.0
716532	8.80	5.0
716535	8.80	5.0
716537	54.56	5.0
716541	54.56	5.0
716544	53.15	30.0
716547	53.15	30.0
716550	84.12	5.0
716553	84.12	5.0
716561	9.25	5.0
716563	9.25	5.0
716564	31.00	5.0
716567	31.00	5.0
716569	20.79	5.0
716573	20.79	5.0
716574	11.58	5.0
716577	11.58	5.0
716579	31.51	60.0
716582	31.51	60.0
716585	14.05	5.0
716589	14.05	5.0
716591	78.85	5.0
716594	78.85	5.0
716596	39.88	5.0
716599	39.88	5.0
716602	13.16	5.0
716604	13.16	5.0
716612	25.95	60.0
716615	25.95	60.0
716618	31.34	5.0
716620	31.34	5.0
716623	3.08	5.0
716626	3.08	5.0
716628	91.86	5.0
716631	91.86	5.0
716633	28.12	5.0
716635	28.12	5.0
716638	12.04	60.0
716640	12.04	60.0
716642	36.92	20.0
716644	36.92	20.0
716648	58.27	5.0
716652	58.27	5.0
716656	58.41	5.0
716659	58.41	5.0
716661	4.51	5.0
716664	4.51	5.0
716671	153.82	100.0
716672	82.09	5.0
716676	82.09	5.0
716677	12.99	5.0
716679	12.99	5.0
716680	60.98	20.0
716683	60.98	20.0
716686	12.43	5.0
716688	12.43	5.0
716689	34.42	20.0
716692	34.42	20.0
716694	93.66	5.0
716697	93.66	5.0
716701	7.13	5.0
716703	7.13	5.0
716704	116.46	60.0
716708	42.17	60.0
716715	210.31	30.0
716717	210.31	30.0
716719	20.34	5.0
716722	20.34	5.0
716723	53.14	5.0
716726	53.14	5.0
716729	2.61	5.0
716732	2.61	5.0
716734	3.20	5.0
716736	3.20	5.0
716737	36.94	5.0
716740	36.94	5.0
716741	35.84	60.0
716744	35.84	60.0
716745	16.91	5.0
716747	16.91	5.0
716748	69.64	5.0
716752	69.64	5.0
716755	80.75	60.0
716757	80.75	60.0
716768	14.39	60.0
716769	16.85	5.0
716771	16.85	5.0
716772	68.36	60.0
716774	11.52	5.0
716776	11.52	5.0
716777	57.65	60.0
716780	57.65	60.0
716784	492.19	60.0
716788	44.90	60.0
716790	40.42	5.0
716793	40.42	5.0
716797	16.83	5.0
716799	16.83	5.0
716800	98.59	60.0
716803	98.59	60.0
716812	20.99	5.0
716814	20.99	5.0
716815	65.35	60.0
716818	65.35	60.0
716822	99.64	60.0
716825	99.64	60.0
716827	89.91	60.0
716831	89.91	60.0
716832	60.29	60.0
716834	60.29	60.0
716836	128.59	5.0
716839	128.59	5.0
716842	50.41	5.0
716844	50.41	5.0
716848	10.28	5.0
716850	10.28	5.0
716851	187.96	60.0
716854	187.96	60.0
716857	9.22	5.0
716860	9.22	5.0
716868	21.93	5.0
716872	21.93	5.0
716874	89.78	5.0
716877	89.78	5.0
716878	270.18	60.0
716881	270.18	60.0
716885	23.38	60.0
716887	5.37	5.0
716890	5.37	5.0
716892	27.37	60.0
716894	108.47	5.0
716897	108.47	5.0
716900	4.98	5.0
716902	4.98	5.0
716903	203.95	60.0
716904	41.11	5.0
716907	41.11	5.0
716914	9.46	5.0
716917	9.46	5.0
716919	5.78	5.0
716922	5.78	5.0
716924	34.77	80.0
716926	42.60	60.0
716929	42.60	60.0
716931	32.12	5.0
716934	32.12	5.0
716935	18.57	5.0
716937	18.57	5.0
716938	73.06	60.0
716941	73.06	60.0
716944	10.47	60.0
716947	10.47	60.0
716950	37.30	60.0
716953	37.30	60.0
716956	26.03	5.0
716959	26.03	5.0
716966	94.97	5.0
716969	94.97	5.0
716970	24.03	5.0
716973	24.03	5.0
716974	314.04	60.0
716978	314.04	60.0
716982	4.87	5.0
716984	4.87	5.0
716985	23.48	5.0
716988	23.48	5.0
716989	36.73	5.0
716992	36.73	5.0
716995	80.22	5.0
716998	80.22	5.0
717001	165.49	5.0
717004	165.49	5.0
717007	30.63	60.0
717009	101.48	5.0
717010	101.48	5.0
717022	119.76	5.0
717025	119.76	5.0
717028	1044.88	100.0
717033	413.26	30.0
717036	413.26	30.0
722694	472.92	60.0
722698	472.92	60.0
722700	499.10	40.0
722701	499.10	40.0
722705	85.22	40.0
722706	85.22	40.0
722715	885.43	20.0
722720	316.36	20.0
722723	668.34	80.0
722725	175.98	20.0
722726	58.08	20.0
722731	984.53	40.0
722734	984.53	40.0
722751	115.75	100.0
722752	662.52	60.0
722755	662.52	60.0
722774	169.45	60.0
722777	169.45	60.0
722784	180.66	5.0
722800	235.43	30.0
722801	6.33	100.0
722802	103.87	100.0
722803	11.55	20.0
722804	34.93	20.0
722806	95.57	20.0
722807	186.64	40.0
722808	186.64	40.0
722811	205.71	10.0
722814	205.71	10.0
722816	181.56	40.0
722817	181.56	40.0
722820	86.03	40.0
722823	86.03	40.0
722832	181.15	40.0
722833	181.15	40.0
722836	198.41	100.0
722838	205.74	40.0
722841	205.74	40.0
722850	56.62	40.0
722853	56.62	40.0
722856	244.61	40.0
722859	244.61	40.0
722861	500.28	40.0
722864	500.28	40.0
722873	127.69	40.0
722876	127.69	40.0
722878	339.81	40.0
722881	339.81	40.0
722888	306.47	40.0
722890	306.47	40.0
722893	84.14	40.0
722896	84.14	40.0
722899	9.13	40.0
722902	9.13	40.0
722912	40.81	40.0
722915	40.81	40.0
722930	725.27	30.0
722933	725.27	30.0
722939	57.90	40.0
722942	57.90	40.0
722964	991.12	100.0
722973	165.68	40.0
722974	165.68	40.0
722977	146.30	40.0
722980	146.30	40.0
722989	291.61	40.0
722992	291.61	40.0
723002	204.50	20.0
723004	61.10	100.0
723005	32.88	20.0
723007	32.88	20.0
723009	19.21	20.0
723011	19.21	20.0
723013	123.05	20.0
723015	1443.60	40.0
723018	1443.60	40.0
723021	309.86	40.0
723024	309.86	40.0
723028	105.75	100.0
723034	328.76	40.0
723037	328.76	40.0
723041	848.70	40.0
723044	848.70	40.0
723047	463.10	40.0
723050	463.10	40.0
723053	79.59	40.0
723056	79.59	40.0
723059	106.84	40.0
723062	106.84	40.0
723071	329.19	40.0
723074	329.19	40.0
723077	25.65	20.0
723079	246.36	5.0
723080	21.00	60.0
723081	21.00	60.0
723084	471.60	20.0
723087	471.60	20.0
723090	82.77	40.0
723093	82.77	40.0
723102	20.73	20.0
723103	16.59	20.0
723133	226.50	40.0
723136	226.50	40.0
723143	51.75	60.0
723146	51.75	60.0
723147	291.14	10.0
723149	7.61	20.0
723150	17.97	20.0
723153	17.97	20.0
723156	84.12	100.0
723157	94.36	20.0
723160	94.36	20.0
723162	57.72	10.0
723165	57.72	10.0
723166	52.47	10.0
723169	52.47	10.0
723170	34.28	20.0
723171	11.32	100.0
723178	9.90	100.0
723179	50.09	20.0
723182	50.09	20.0
723184	48.61	20.0
723187	48.61	20.0
723189	110.61	20.0
723191	110.61	20.0
723194	17.58	20.0
723195	23.79	20.0
723197	157.08	20.0
723199	157.08	20.0
723201	50.83	20.0
723202	10.64	20.0
723203	92.43	60.0
723208	96.88	20.0
723211	96.88	20.0
723212	21.37	20.0
723213	8.72	20.0
723214	6.95	20.0
723217	6.95	20.0
723219	37.37	10.0
723223	37.37	10.0
723224	41.49	20.0
723225	18.23	20.0
723227	18.23	20.0
723229	125.53	60.0
723230	22.51	20.0
723239	13.92	20.0
723240	12.17	20.0
723241	24.67	20.0
725589	400.04	60.0
725590	13.33	5.0
725592	13.33	5.0
725593	12.78	30.0
725595	12.78	30.0
725597	17.47	30.0
725599	17.47	30.0
725600	23.91	60.0
725601	7.30	40.0
725603	11.28	5.0
725605	11.28	5.0
725613	46.43	50.0
725617	46.43	50.0
725620	106.90	60.0
725622	106.90	60.0
725625	60.89	60.0
725627	42.82	20.0
725628	42.82	20.0
725631	31.97	5.0
725633	31.97	5.0
725634	81.21	60.0
725637	36.63	60.0
725638	21.40	30.0
725641	21.40	30.0
725644	37.37	5.0
725647	37.37	5.0
725650	122.39	5.0
725651	122.39	5.0
725662	170.12	5.0
725665	170.12	5.0
725666	54.22	5.0
725670	54.22	5.0
725673	217.49	5.0
725674	217.49	5.0
725676	6.53	5.0
725678	6.53	5.0
725679	56.27	60.0
725681	200.33	5.0
725682	200.33	5.0
725684	27.44	60.0
725686	27.44	60.0
725688	189.59	30.0
725691	189.59	30.0
725694	26.18	5.0
725697	26.18	5.0
725700	54.53	60.0
725708	17.88	20.0
725709	179.24	5.0
725712	179.24	5.0
725713	12.14	5.0
725716	12.14	5.0
725719	38.73	5.0
725722	38.73	5.0
725725	58.23	5.0
725728	58.23	5.0
725731	72.34	5.0
725733	72.34	5.0
725736	37.53	5.0
725739	37.53	5.0
725742	166.89	5.0
725745	166.89	5.0
725746	97.87	5.0
725749	97.87	5.0
725752	34.62	5.0
725756	34.62	5.0
725765	17.32	20.0
725766	6.40	60.0
725768	6.40	60.0
725771	66.37	60.0
725773	104.54	5.0
725775	104.54	5.0
725778	211.13	60.0
725779	15.31	60.0
725780	44.76	5.0
725783	44.76	5.0
725784	68.82	5.0
725787	68.82	5.0
725788	17.65	5.0
725790	17.65	5.0
725791	182.23	5.0
725794	182.23	5.0
725801	16.61	20.0
725803	185.40	5.0
725805	185.40	5.0
725808	81.27	5.0
725811	81.27	5.0
725814	84.43	5.0
725817	84.43	5.0
725820	124.45	5.0
725822	124.45	5.0
725825	72.73	5.0
725828	72.73	5.0
725831	103.17	30.0
725835	103.17	30.0
725839	42.53	5.0
725843	42.53	5.0
725844	5.58	5.0
725848	5.58	5.0
725850	121.05	20.0
725857	13.31	5.0
725860	13.31	5.0
725862	4.01	5.0
725866	4.01	5.0
725868	112.29	5.0
725871	112.29	5.0
725872	38.15	40.0
725875	38.15	40.0
725878	108.21	5.0
725881	108.21	5.0
725884	12.08	5.0
725886	12.08	5.0
725887	35.14	5.0
725890	35.14	5.0
725893	59.19	5.0
725896	59.19	5.0
725897	34.49	5.0
725900	34.49	5.0
725904	5.83	5.0
725908	5.83	5.0
725924	258.95	5.0
725927	258.95	5.0
725930	266.69	30.0
725933	266.69	30.0
725936	61.85	5.0
725939	61.85	5.0
725942	73.40	5.0
725943	73.40	5.0
725944	75.62	5.0
725946	75.62	5.0
725949	216.46	5.0
725950	216.46	5.0
725953	32.05	5.0
725956	32.05	5.0
725959	59.56	20.0
725960	295.39	5.0
725961	295.39	5.0
725964	72.89	5.0
725967	72.89	5.0
725978	173.54	5.0
725981	173.54	5.0
725984	106.98	5.0
725987	106.98	5.0
725990	67.28	60.0
725993	67.28	60.0
725996	321.26	30.0
725998	399.27	60.0
726001	399.27	60.0
726004	98.80	50.0
726006	98.80	50.0
726009	66.82	5.0
726012	66.82	5.0
726013	222.88	5.0
726016	222.88	5.0
726017	104.94	5.0
726020	104.94	5.0
726023	114.28	30.0
726028	63.09	40.0
726031	63.09	40.0
726034	72.34	5.0
726037	72.34	5.0
726040	48.80	5.0
726043	48.80	5.0
726044	15.13	5.0
726048	15.13	5.0
726051	55.74	20.0
726052	42.35	60.0
726055	42.35	60.0
726059	14.97	5.0
726061	14.97	5.0
726062	120.63	5.0
726065	120.63	5.0
726068	120.99	5.0
726071	120.99	5.0
726074	86.95	5.0
726077	86.95	5.0
726086	29.62	5.0
726089	29.62	5.0
726091	31.65	5.0
726094	31.65	5.0
726097	15.46	5.0
726099	15.46	5.0
726100	60.34	30.0
726102	151.50	30.0
726104	151.50	30.0
726105	131.08	5.0
726107	131.08	5.0
726109	18.21	60.0
726112	18.21	60.0
726114	155.40	5.0
726115	155.40	5.0
726118	187.59	30.0
726120	11.13	5.0
726123	11.13	5.0
726133	48.40	30.0
726135	214.72	5.0
726138	214.72	5.0
726139	360.91	60.0
726140	28.31	60.0
726141	27.98	5.0
726144	27.98	5.0
726146	313.76	30.0
726150	116.08	5.0
726151	116.08	5.0
726154	26.71	60.0
726155	153.66	30.0
726156	153.66	30.0
726157	36.23	20.0
726164	77.09	20.0
726165	77.09	20.0
726166	218.85	5.0
726169	218.85	5.0
726172	48.28	5.0
726173	52.28	40.0
726175	52.28	40.0
726177	152.61	5.0
726180	152.61	5.0
726183	9.75	5.0
726186	9.75	5.0
726188	412.93	30.0
726192	412.93	30.0
726194	60.56	30.0
726196	40.04	20.0
726198	40.04	20.0
726200	107.14	20.0
726202	107.14	20.0
726211	246.14	20.0
726214	246.14	20.0
726216	82.80	5.0
726218	82.80	5.0
726220	11.32	5.0
726222	11.32	5.0
726224	55.81	60.0
726226	19.39	5.0
726229	19.39	5.0
726233	20.25	5.0
726236	20.25	5.0
726239	195.44	30.0
726241	39.71	5.0
726243	39.71	5.0
726244	301.07	5.0
726248	301.07	5.0
726251	17.78	5.0
726254	17.78	5.0
726264	13.46	5.0
726266	13.46	5.0
726267	42.75	5.0
726270	42.75	5.0
726273	58.31	20.0
726276	58.31	20.0
726277	190.83	30.0
726278	9.12	5.0
726281	9.12	5.0
726283	205.47	20.0
726285	49.39	5.0
726289	49.39	5.0
726292	119.67	60.0
726293	25.38	30.0
726294	6.18	5.0
726298	6.18	5.0
726308	146.42	5.0
726309	146.42	5.0
726311	362.92	30.0
726312	55.55	5.0
726315	55.55	5.0
726318	22.95	10.0
726320	22.95	10.0
726322	93.66	5.0
726325	93.66	5.0
726326	26.65	30.0
726329	26.65	30.0
726336	22.74	30.0
726338	102.24	5.0
726341	102.24	5.0
726348	15.94	5.0
726350	15.94	5.0
726351	108.62	5.0
726354	108.62	5.0
726357	109.56	5.0
726360	109.56	5.0
726363	49.50	5.0
726366	49.50	5.0
726369	116.31	30.0
726371	93.05	5.0
726374	93.05	5.0
726377	11.45	30.0
726378	81.34	50.0
726381	81.34	50.0
726385	100.37	5.0
726389	100.37	5.0
726392	61.80	30.0
726403	34.05	5.0
726406	34.05	5.0
726408	247.31	30.0
726409	9.04	30.0
726411	154.42	60.0
726414	154.42	60.0
726418	142.85	5.0
726419	142.85	5.0
726422	88.52	5.0
726425	88.52	5.0
726428	195.51	5.0
726430	195.51	5.0
726433	192.64	5.0
726436	192.64	5.0
726439	83.09	5.0
726442	83.09	5.0
726445	347.55	5.0
726448	347.55	5.0
726455	410.91	20.0
726456	410.91	20.0
726459	41.53	30.0
726460	283.13	60.0
726463	110.68	5.0
726466	110.68	5.0
726469	113.08	5.0
726470	113.08	5.0
726473	16.30	5.0
726476	16.30	5.0
726477	221.01	60.0
726480	221.01	60.0
726484	299.41	60.0
726485	94.37	5.0
726489	94.37	5.0
726490	7.19	5.0
726493	7.19	5.0
726501	213.28	30.0
726504	159.44	5.0
726507	159.44	5.0
726510	33.47	5.0
726513	33.47	5.0
726516	27.70	5.0
726519	27.70	5.0
726522	58.42	5.0
726523	58.42	5.0
726526	21.36	5.0
726528	21.36	5.0
726529	39.56	60.0
726530	72.88	30.0
726532	199.81	5.0
726535	199.81	5.0
726538	11.06	30.0
726545	18.02	30.0
726547	151.14	60.0
726548	10.97	5.0
726551	10.97	5.0
726553	56.87	20.0
726555	56.87	20.0
726558	20.37	5.0
726561	20.37	5.0
726564	53.65	60.0
726566	16.61	5.0
726569	16.61	5.0
726571	221.60	60.0
726573	20.91	5.0
726576	20.91	5.0
726579	139.40	60.0
726587	14.15	20.0
726589	14.15	20.0
726592	5.48	5.0
726595	5.48	5.0
726597	10.61	5.0
726600	10.61	5.0
726602	168.97	60.0
726604	121.40	60.0
726606	108.62	30.0
726607	127.83	5.0
726610	127.83	5.0
726613	37.67	60.0
726614	17.68	60.0
726615	91.51	5.0
726618	91.51	5.0
726627	128.87	60.0
726629	320.43	40.0
726631	298.38	5.0
726634	298.38	5.0
726636	126.00	5.0
726639	126.00	5.0
726640	150.40	60.0
726641	43.50	5.0
726645	43.50	5.0
726646	54.86	5.0
726648	54.86	5.0
726651	37.06	5.0
726654	37.06	5.0
726657	4.07	5.0
726659	4.07	5.0
726660	210.67	30.0
726667	37.62	5.0
726670	37.62	5.0
726673	70.84	5.0
726676	70.84	5.0
726679	207.61	5.0
726682	207.61	5.0
726685	44.63	30.0
726687	272.79	5.0
726690	272.79	5.0
726693	44.37	20.0
726695	44.37	20.0
726697	95.05	5.0
726700	95.05	5.0
726701	47.92	5.0
726704	47.92	5.0
726707	164.40	5.0
726710	164.40	5.0
726713	53.94	30.0
726718	87.22	20.0
726721	100.51	5.0
726724	100.51	5.0
726725	56.02	40.0
726728	56.02	40.0
726731	44.64	30.0
726734	23.76	5.0
726737	23.76	5.0
726740	87.46	5.0
726744	87.46	5.0
726745	25.15	5.0
726748	25.15	5.0
726749	64.04	5.0
726752	64.04	5.0
726755	69.99	5.0
726758	69.99	5.0
726761	20.26	5.0
726764	20.26	5.0
726771	115.87	5.0
726774	115.87	5.0
726775	35.19	20.0
726776	130.72	5.0
726778	130.72	5.0
726779	14.22	20.0
726782	14.22	20.0
726785	111.50	5.0
726788	111.50	5.0
726789	6.54	5.0
726791	6.54	5.0
726792	99.16	5.0
726795	99.16	5.0
726796	4.92	5.0
726799	4.92	5.0
726801	34.29	60.0
726802	176.02	20.0
726809	172.75	60.0
726811	28.43	20.0
726813	11.62	5.0
726816	11.62	5.0
726818	17.96	5.0
726822	17.96	5.0
726824	22.11	60.0
726825	147.87	5.0
726828	147.87	5.0
726831	49.89	20.0
726834	49.89	20.0
726837	4.70	30.0
726838	39.10	20.0
726840	66.26	5.0
726844	66.26	5.0
726857	20.42	20.0
726860	20.42	20.0
726863	412.97	30.0
726866	412.97	30.0
726869	225.16	5.0
726872	225.16	5.0
726873	34.05	20.0
726876	34.05	20.0
726879	11.77	5.0
726882	11.77	5.0
726884	38.39	5.0
726887	38.39	5.0
726890	147.10	60.0
726892	187.35	30.0
726896	187.35	30.0
726899	18.85	5.0
726901	18.85	5.0
726902	94.36	5.0
726903	94.36	5.0
726910	40.15	5.0
726913	40.15	5.0
726914	71.03	5.0
726917	71.03	5.0
726918	76.16	5.0
726921	76.16	5.0
726924	9.79	5.0
726926	9.79	5.0
726927	309.59	5.0
726928	309.59	5.0
726931	106.45	5.0
726934	106.45	5.0
726935	221.97	30.0
726937	53.25	5.0
726940	53.25	5.0
726943	83.09	5.0
726944	31.23	60.0
726947	31.23	60.0
726956	59.96	5.0
726959	59.96	5.0
726962	320.54	5.0
726965	320.54	5.0
726966	130.87	60.0
726968	111.40	5.0
726971	111.40	5.0
726974	15.84	60.0
726977	15.84	60.0
726980	11.18	5.0
726982	11.18	5.0
726983	185.39	60.0
726985	151.93	5.0
726988	151.93	5.0
726991	15.44	30.0
726993	90.16	5.0
726996	90.16	5.0
727005	152.03	100.0
727006	57.47	5.0
727009	57.47	5.0
727010	5.90	5.0
727014	5.90	5.0
727016	451.38	5.0
727020	451.38	5.0
727027	65.21	5.0
727030	65.21	5.0
727034	227.99	5.0
727037	227.99	5.0
727040	319.82	60.0
727042	140.74	5.0
727046	140.74	5.0
727050	48.27	30.0
727053	48.27	30.0
727064	44.62	40.0
727065	178.35	30.0
727068	11.48	20.0
727070	11.48	20.0
727071	128.23	5.0
727073	128.23	5.0
727075	119.49	30.0
727079	119.49	30.0
727082	141.39	20.0
727085	57.83	60.0
727088	57.83	60.0
727091	12.78	5.0
727093	12.78	5.0
727094	20.92	5.0
727097	20.92	5.0
727099	63.66	30.0
727101	63.66	30.0
727109	279.47	20.0
727110	60.68	60.0
727111	19.39	30.0
727114	19.39	30.0
727117	179.32	5.0
727119	179.32	5.0
727120	185.68	30.0
727123	185.68	30.0
727126	3.53	5.0
727129	3.53	5.0
727132	78.77	5.0
727135	78.77	5.0
727138	176.78	60.0
727141	176.78	60.0
727145	29.55	30.0
727147	29.55	30.0
727149	50.84	5.0
727153	50.84	5.0
727163	23.14	40.0
727165	23.14	40.0
727167	27.16	60.0
727169	27.16	60.0
727172	23.82	60.0
727175	23.82	60.0
727178	16.11	5.0
727182	16.11	5.0
727184	18.54	5.0
727186	18.54	5.0
727187	78.30	30.0
727190	78.30	30.0
727194	107.85	5.0
727197	107.85	5.0
727200	74.43	30.0
727204	74.43	30.0
727207	30.20	5.0
727208	248.01	60.0
727216	97.29	5.0
727218	97.29	5.0
727221	12.57	5.0
727223	12.57	5.0
727224	288.09	60.0
727226	30.44	30.0
727229	30.44	30.0
727233	168.23	60.0
727236	168.23	60.0
727239	78.41	20.0
727241	78.41	20.0
727244	184.27	5.0
727247	184.27	5.0
727250	113.18	5.0
727253	113.18	5.0
727255	210.70	60.0
727258	22.69	5.0
727260	22.69	5.0
727265	6.73	5.0
727267	6.73	5.0
727268	15.74	5.0
727271	15.74	5.0
727273	500.98	20.0
727274	500.98	20.0
727277	80.15	20.0
727278	14.55	5.0
727281	14.55	5.0
727284	99.69	60.0
727287	99.69	60.0
727290	105.19	60.0
727293	105.19	60.0
727296	73.42	5.0
727299	73.42	5.0
727302	108.62	5.0
727305	108.62	5.0
727306	14.17	5.0
727309	14.17	5.0
727317	35.66	5.0
727321	35.66	5.0
727324	78.56	5.0
727328	78.56	5.0
727331	15.17	5.0
727334	15.17	5.0
727336	19.22	5.0
727339	19.22	5.0
727342	71.23	5.0
727345	71.23	5.0
727348	16.99	20.0
727349	206.31	5.0
727351	112.28	20.0
727354	72.85	5.0
727357	72.85	5.0
727360	57.76	20.0
727363	57.76	20.0
727378	74.49	5.0
727381	74.49	5.0
727392	102.51	5.0
727395	102.51	5.0
727398	59.42	5.0
727402	59.42	5.0
727403	8.22	5.0
727406	8.22	5.0
727408	141.80	5.0
727411	141.80	5.0
727414	15.17	5.0
727417	15.17	5.0
727419	110.87	5.0
727422	110.87	5.0
727423	111.07	5.0
727424	111.07	5.0
727427	13.83	5.0
727429	13.83	5.0
727434	80.83	5.0
727435	80.83	5.0
727436	17.44	30.0
727439	17.44	30.0
727442	19.49	5.0
727445	19.49	5.0
727448	253.63	5.0
727451	253.63	5.0
727454	299.22	5.0
727457	299.22	5.0
727460	59.01	20.0
727461	108.72	5.0
727462	211.04	5.0
727465	211.04	5.0
727468	16.67	5.0
727470	16.67	5.0
727471	62.98	20.0
727474	62.98	20.0
727481	79.48	20.0
727484	79.48	20.0
727487	51.31	5.0
727490	51.31	5.0
727491	23.17	5.0
727493	23.17	5.0
727494	137.43	5.0
727497	137.43	5.0
727501	79.23	60.0
727504	79.23	60.0
727508	79.00	5.0
727511	79.00	5.0
727514	166.48	60.0
727517	166.48	60.0
727520	8.46	5.0
727522	8.46	5.0
727523	77.73	5.0
727526	77.73	5.0
727527	66.27	5.0
727530	66.27	5.0
727537	73.66	60.0
727540	73.66	60.0
727543	22.56	5.0
727546	22.56	5.0
727549	44.82	20.0
727552	44.82	20.0
727555	84.38	5.0
727556	84.38	5.0
727557	84.89	80.0
727558	422.55	30.0
727562	21.60	5.0
727564	21.60	5.0
727565	18.49	60.0
727568	18.49	60.0
727571	173.95	60.0
727573	56.50	20.0
727583	67.88	5.0
727586	67.88	5.0
727588	107.32	20.0
727591	107.32	20.0
727594	24.04	5.0
727597	24.04	5.0
727599	81.31	20.0
727601	81.31	20.0
727604	82.25	20.0
727606	82.25	20.0
727608	22.45	5.0
727610	22.45	5.0
727611	8.91	5.0
727613	8.91	5.0
727614	22.39	5.0
727617	22.39	5.0
727620	68.87	20.0
727622	68.87	20.0
727629	80.78	60.0
727632	80.78	60.0
727635	99.00	5.0
727636	27.68	5.0
727638	27.68	5.0
727639	161.90	30.0
727642	161.90	30.0
727644	83.80	5.0
727647	83.80	5.0
727650	44.60	30.0
727651	44.60	30.0
727652	53.23	20.0
727656	53.23	20.0
727659	52.65	5.0
727662	52.65	5.0
727665	81.28	60.0
727668	81.28	60.0
727671	16.86	5.0
727674	16.86	5.0
727682	91.05	5.0
727684	91.05	5.0
727685	135.73	5.0
727688	135.73	5.0
727691	37.29	5.0
727694	37.29	5.0
727695	27.24	60.0
727697	27.24	60.0
727699	26.97	5.0
727702	26.97	5.0
727705	57.66	5.0
727709	57.66	5.0
727710	24.55	5.0
727713	24.55	5.0
727716	50.08	60.0
727717	35.88	20.0
